,word,same_letters,matches
7827,sacra,1.6073434125269979,0.40691144708423327
7828,saddo,1.2699784017278617,0.37667386609071274
7829,sades,1.542548596112311,0.47473002159827216
7830,sadhe,1.4393088552915767,0.5170626349892009
7831,sadhu,1.180561555075594,0.33434125269978404
7832,sadis,1.3658747300215983,0.4056155507559395
7833,sados,1.3771058315334774,0.39438444924406046
7834,sadza,1.2272138228941685,0.35809935205183585
7835,safed,1.3650107991360692,0.48855291576673865
7836,safes,1.4721382289416847,0.4531317494600432
7837,sagas,1.4488120950323975,0.4043196544276458
7838,sager,1.6069114470842332,0.5473002159827214
7839,sages,1.5123110151187904,0.4712742980561555
7840,saggy,1.0989200863930886,0.5084233261339093
7841,sagos,1.3468682505399567,0.39092872570194387
7842,sagum,1.1153347732181425,0.3719222462203024
7843,saheb,1.3948164146868252,0.4354211663066955
7844,sahib,1.2181425485961124,0.36630669546436284
7845,saice,1.588768898488121,0.6531317494600432
7846,saick,1.2198704103671707,0.5187904967602592
7847,saics,1.3995680345572354,0.48552915766738663
7848,saids,1.3658747300215983,0.44967602591792655
7849,saiga,1.4613390928725702,0.46479481641468684
7850,sails,1.4859611231101513,0.4898488120950324
7851,saims,1.3347732181425487,0.44924406047516197
7852,saine,1.632829373650108,0.6660907127429806
7853,sains,1.4436285097192225,0.49848812095032397
7854,sairs,1.5676025917926566,0.48552915766738663
7855,saist,1.4941684665226782,0.5874730021598272
7856,saith,1.3909287257019438,0.5244060475161987
7857,sajou,1.1593952483801295,0.34816414686825053
7858,sakai,1.4190064794816415,0.3697624190064795
7859,saker,1.5645788336933046,0.5235421166306695
7860,sakes,1.4699784017278619,0.4475161987041037
7861,sakia,1.4190064794816415,0.3904967602591793
7862,sakis,1.293304535637149,0.37840172786177106
7863,sakti,1.3144708423326135,0.3593952483801296
7864,salal,1.6120950323974081,0.4755939524838013
7865,salat,1.6203023758099353,0.5174946004319655
7866,salep,1.5451403887688986,0.49935205183585313
7867,sales,1.6626349892008638,0.49071274298056156
7868,salet,1.6838012958963282,0.5844492440604752
7869,salic,1.4125269978401729,0.4194384449244061
7870,salix,1.234989200863931,0.40950323974082076
7871,salle,1.6755939524838013,0.5909287257019439
7872,salmi,1.347732181425486,0.3719222462203024
7873,salol,1.5101511879049676,0.46220302375809935
7874,salop,1.3796976241900647,0.4190064794816415
7875,salpa,1.4816414686825055,0.38704103671706264
7876,salps,1.355939524838013,0.3749460043196544
7877,salse,1.6626349892008638,0.594816414686825
7878,salto,1.5183585313174945,0.42289416846652267
7879,salts,1.4946004319654427,0.41339092872570193
7880,salue,1.5930885529157668,0.5563714902807776
7881,salut,1.4250539956803456,0.48250539956803457
7882,saman,1.4185745140388768,0.4423326133909287
7883,samas,1.4479481641468683,0.4017278617710583
7884,samba,1.296328293736501,0.35377969762419004
7885,sambo,1.1943844492440605,0.3511879049676026
7886,samek,1.3317494600431965,0.5019438444924406
7887,samel,1.5244060475161987,0.5205183585313174
7888,samen,1.48207343412527,0.5092872570194384
7889,sames,1.5114470842332612,0.468682505399568
7890,samey,1.424622030237581,0.6103671706263499
7891,samfu,1.0751619870410367,0.33131749460043197
7892,sammy,1.0971922246220303,0.5023758099352051
7893,sampi,1.2172786177105832,0.34211663066954645
7894,samps,1.2047516198704105,0.35291576673866093
7895,sands,1.323974082073434,0.39481641468682505
7896,saned,1.5131749460043196,0.5377969762419006
7897,sanes,1.6203023758099353,0.5023758099352051
7898,sanga,1.419438444924406,0.40993520518358534
7899,sangh,1.1904967602591792,0.4423326133909287
7900,sango,1.3174946004319654,0.40734341252699785
7901,sangs,1.2937365010799136,0.3978401727861771
7902,sanko,1.2751619870410367,0.3982721382289417
7903,sansa,1.5568034557235422,0.4509719222462203
7904,santo,1.4760259179265658,0.4345572354211663
7905,sants,1.4522678185745141,0.4250539956803456
7906,saola,1.6228941684665226,0.4924406047516199
7907,sapan,1.4393088552915767,0.441036717062635
7908,sapid,1.2483801295896328,0.43369330453563715
7909,sapor,1.4613390928725702,0.4630669546436285
7910,saran,1.651403887688985,0.48639308855291574
7911,sards,1.4479481641468683,0.40518358531317494
7912,sared,1.6371490280777539,0.5481641468682505
7913,saree,1.933477321814255,0.6803455723542117
7914,sarge,1.6069114470842332,0.5758099352051835
7915,sargo,1.4414686825053995,0.41771058315334775
7916,sarin,1.5382289416846653,0.4842332613390929
7917,saris,1.5676025917926566,0.44362850971922246
7918,sarks,1.375377969762419,0.39913606911447086
7919,sarky,1.2885529157667386,0.5408207343412527
7920,sarod,1.47170626349892,0.46781857451403885
7921,saros,1.5788336933045357,0.4323974082073434
7922,sarus,1.4855291576673866,0.41079913606911445
7923,saser,1.7442764578833694,0.5529157667386609
7924,sasin,1.4436285097192225,0.4483801295896328
7925,sasse,1.6496760259179266,0.5809935205183585
7926,satai,1.6198704103671706,0.41252699784017277
7927,satay,1.5205183585313176,0.5650107991360691
7928,sated,1.5637149028077755,0.5257019438444924
7929,satem,1.5326133909287256,0.49287257019438446
7930,sates,1.670842332613391,0.490280777537797
7931,satis,1.4941684665226782,0.42116630669546434
7932,sauba,1.3650107991360692,0.3987041036717063
7933,sauch,1.214254859611231,0.48639308855291574
7934,saugh,1.1503239740820734,0.4535637149028078
7935,sauls,1.4038876889848813,0.44622030237580995
7936,sault,1.4250539956803456,0.5399568034557235
7937,saunt,1.3827213822894169,0.5485961123110151
7938,saury,1.3987041036717063,0.583585313174946
7939,sauts,1.4120950323974082,0.43628509719222464
7940,saved,1.3399568034557234,0.49892008639308855
7941,saver,1.541684665226782,0.5395248380129589
7942,saves,1.4470842332613392,0.4634989200863931
7943,savey,1.3602591792656586,0.605183585313175
7944,savin,1.241036717062635,0.4349892008639309
7945,sawah,1.2997840172786177,0.43110151187904966
7946,sawed,1.3593952483801295,0.48898488120950323
7947,sawer,1.561123110151188,0.5295896328293737
7948,saxes,1.3987041036717063,0.4475161987041037
7949,sayed,1.4557235421166306,0.490280777537797
7950,sayer,1.657451403887689,0.5308855291576674
7951,sayid,1.279049676025918,0.42116630669546434
7952,sayne,1.5334773218142548,0.5637149028077754
7953,sayon,1.3680345572354211,0.41511879049676026
7954,sayst,1.3948164146868252,0.48509719222462205
7955,sazes,1.3978401727861771,0.4470842332613391
7956,scabs,1.2354211663066954,0.33390928725701946
7957,scads,1.2799136069114472,0.3533477321814255
7958,scaff,1.0319654427645788,0.33434125269978404
7959,scags,1.2496760259179265,0.3563714902807775
7960,scail,1.4125269978401729,0.44362850971922246
7961,scala,1.5257019438444925,0.4056155507559395
7962,scall,1.4129589632829374,0.4453563714902808
7963,scams,1.2488120950323973,0.35291576673866093
7964,scand,1.2505399568034556,0.4375809935205184
7965,scans,1.3576673866090714,0.4021598272138229
7966,scapa,1.3952483801295896,0.3572354211663067
7967,scape,1.4587473002159828,0.5127429805615551
7968,scapi,1.28207343412527,0.33434125269978404
7969,scarp,1.36414686825054,0.3978401727861771
7970,scars,1.4816414686825055,0.38920086393088554
7971,scart,1.5028077753779698,0.48293736501079915
7972,scath,1.3049676025917927,0.42807775377969765
7973,scats,1.408207343412527,0.383585313174946
7974,scatt,1.4293736501079914,0.4773218142548596
7975,scaud,1.21036717062635,0.39438444924406046
7976,scaup,1.2,0.3676025917926566
7977,scaur,1.4120950323974082,0.4349892008639309
7978,scaws,1.2038876889848813,0.33434125269978404
7979,sceat,1.5974082073434126,0.43153347732181424
7980,scena,1.546868250539957,0.35809935205183585
7981,scend,1.3140388768898488,0.38142548596112313
7982,schav,1.0812095032397409,0.24967602591792656
7983,schmo,1.0436285097192224,0.23369330453563714
7984,schul,1.101511879049676,0.28207343412527
7985,schwa,1.100647948164147,0.21771058315334774
7986,sclim,1.148596112311015,0.3101511879049676
7987,scody,1.0911447084233261,0.46781857451403885
7988,scogs,1.147732181425486,0.32915766738660907
7989,scoog,1.1714902807775378,0.35550755939524836
7990,scoot,1.3300215982721382,0.4470842332613391
7991,scopa,1.293304535637149,0.33002159827213823
7992,scops,1.1676025917926567,0.31792656587473
7993,scots,1.3062634989200863,0.3563714902807775
7994,scoug,1.0781857451403887,0.33390928725701946
7995,scoup,1.0980561555075594,0.3403887688984881
7996,scowp,0.9844492440604752,0.31576673866090715
7997,scows,1.1019438444924405,0.3071274298056155
7998,scrab,1.3300215982721382,0.3209503239740821
7999,scrae,1.670842332613391,0.49935205183585313
8000,scrag,1.3442764578833692,0.33390928725701946
8001,scran,1.4522678185745141,0.372354211663067
8002,scrat,1.5028077753779698,0.42548596112311016
8003,scraw,1.298488120950324,0.32354211663066956
8004,scray,1.3948164146868252,0.4734341252699784
8005,scrim,1.2302375809935204,0.33218142548596113
8006,scrip,1.2509719222462203,0.3382289416846652
8007,scrob,1.2280777537796976,0.3075593952483801
8008,scrod,1.2725701943844492,0.35377969762419004
8009,scrog,1.2423326133909287,0.3205183585313175
8010,scrow,1.1965442764578833,0.3101511879049676
8011,scudi,1.0971922246220303,0.2812095032397408
8012,scudo,1.1084233261339094,0.301511879049676
8013,scuds,1.0846652267818575,0.2920086393088553
8014,scuff,0.8367170626349892,0.2730021598272138
8015,scuft,1.0354211663066955,0.37105831533477324
8016,scugs,1.054427645788337,0.29503239740820736
8017,sculk,1.0250539956803455,0.3654427645788337
8018,scull,1.2177105831533477,0.38401727861771057
8019,sculp,1.087257019438445,0.3408207343412527
8020,sculs,1.2047516198704105,0.33218142548596113
8021,scums,1.0535637149028079,0.2915766738660907
8022,scups,1.0742980561555076,0.2838012958963283
8023,scurf,1.1088552915766738,0.32354211663066956
8024,scurs,1.2863930885529158,0.3278617710583153
8025,scuse,1.3809935205183586,0.5036717062634989
8026,scuta,1.3386609071274298,0.33434125269978404
8027,scute,1.402159827213823,0.4898488120950324
8028,scuts,1.2129589632829374,0.3222462203023758
8029,scuzz,0.6881209503239741,0.2570194384449244
8030,scyes,1.3637149028077753,0.3408207343412527
8031,sdayn,1.2371490280777537,0.3568034557235421
8032,sdein,1.4,0.3676025917926566
8033,seals,1.6626349892008638,0.48077753779697624
8034,seame,1.7006479481641468,0.6077753779697624
8035,seams,1.5114470842332612,0.4401727861771058
8036,seamy,1.424622030237581,0.5818574514038877
8037,seans,1.6203023758099353,0.4894168466522678
8038,seare,1.933477321814255,0.6440604751619871
8039,sears,1.7442764578833694,0.4764578833693304
8040,sease,1.8388768898488121,0.652267818574514
8041,seats,1.670842332613391,0.4708423326133909
8042,seaze,1.5870410367170626,0.5870410367170626
8043,sebum,1.1645788336933045,0.3408207343412527
8044,secco,1.400863930885529,0.3775377969762419
8045,sechs,1.3473002159827214,0.3144708423326134
8046,sects,1.47170626349892,0.36241900647948166
8047,seder,1.7006479481641468,0.5239740820734341
8048,sedes,1.606047516198704,0.4479481641468683
8049,sedge,1.468682505399568,0.5110151187904968
8050,sedgy,1.1926565874730022,0.48509719222462205
8051,sedum,1.209071274298056,0.3485961123110151
8052,seeds,1.606047516198704,0.38444924406047515
8053,seeks,1.5334773218142548,0.37840172786177106
8054,seeld,1.6190064794816414,0.46004319654427644
8055,seels,1.726133909287257,0.424622030237581
8056,seely,1.6393088552915767,0.5663066954643629
8057,seems,1.5749460043196544,0.38401727861771057
8058,seeps,1.5956803455723543,0.37624190064794816
8059,seepy,1.508855291576674,0.5179265658747301
8060,seers,1.8077753779697625,0.4203023758099352
8061,sefer,1.6302375809935206,0.5023758099352051
8062,segar,1.6069114470842332,0.4535637149028078
8063,segni,1.3697624190064794,0.3749460043196544
8064,segno,1.3809935205183586,0.3952483801295896
8065,segol,1.4233261339092873,0.4159827213822894
8066,segos,1.4103671706263499,0.36414686825053993
8067,sehri,1.5278617710583153,0.3369330453563715
8068,seifs,1.358963282937365,0.408207343412527
8069,seils,1.5494600431965442,0.4630669546436285
8070,seine,1.6963282937365012,0.6393088552915767
8071,seirs,1.6311015118790497,0.4587473002159827
8072,seise,1.7257019438444925,0.6345572354211663
8073,seism,1.3982721382289416,0.4695464362850972
8074,seity,1.470842332613391,0.594816414686825
8075,seiza,1.4103671706263499,0.4138228941684665
8076,sekos,1.3680345572354211,0.3403887688984881
8077,sekts,1.3654427645788336,0.3434125269978402
8078,selah,1.5593952483801297,0.44146868250539956
8079,seles,1.726133909287257,0.4639308855291577
8080,selfs,1.3593952483801295,0.34168466522678187
8081,sella,1.6755939524838013,0.4086393088552916
8082,selle,1.7390928725701944,0.56414686825054
8083,sells,1.5498920086393089,0.39654427645788337
8084,selva,1.4600431965442764,0.35853131749460043
8085,semee,1.76414686825054,0.6095032397408208
8086,semes,1.5749460043196544,0.44190064794816414
8087,semie,1.5874730021598271,0.5403887688984881
8088,semis,1.3982721382289416,0.3727861771058315
8089,senas,1.6203023758099353,0.4086393088552916
8090,sends,1.3874730021598272,0.36803455723542117
8091,senes,1.6838012958963282,0.4755939524838013
8092,sengi,1.3697624190064794,0.36025917926565876
8093,senna,1.5909287257019438,0.4289416846652268
8094,senor,1.6129589632829373,0.4712742980561555
8095,sensa,1.6203023758099353,0.4241900647948164
8096,sensi,1.5071274298056156,0.4012958963282937
8097,sente,1.7049676025917926,0.5658747300215983
8098,senti,1.52829373650108,0.3874730021598272
8099,sents,1.515766738660907,0.3982721382289417
8100,senvy,1.205183585313175,0.4997840172786177
8101,senza,1.3684665226781858,0.358963282937365
8102,sepad,1.4250539956803456,0.4090712742980562
8103,sepal,1.5451403887688986,0.42548596112311016
8104,sepic,1.345572354211663,0.3693304535637149
8105,sepoy,1.34341252699784,0.5019438444924406
8106,septa,1.5533477321814255,0.375377969762419
8107,septs,1.4276457883369331,0.36328293736501077
8108,serac,1.670842332613391,0.4168466522678186
8109,serai,1.7568034557235421,0.408207343412527
8110,seral,1.7572354211663066,0.4708423326133909
8111,sered,1.7006479481641468,0.5213822894168466
8112,serer,1.9023758099352053,0.561987041036717
8113,seres,1.8077753779697625,0.48596112311015116
8114,serfs,1.441036717062635,0.36371490280777535
8115,serge,1.6704103671706263,0.5490280777537797
8116,seric,1.5576673866090713,0.4146868250539957
8117,serin,1.6017278617710584,0.457451403887689
8118,serks,1.438876889848812,0.372354211663067
8119,seron,1.6129589632829373,0.44622030237580995
8120,serow,1.4591792656587472,0.39740820734341253
8121,serra,1.8388768898488121,0.4263498920086393
8122,serre,1.9023758099352053,0.5818574514038877
8123,serrs,1.7131749460043197,0.4142548596112311
8124,serry,1.6263498920086392,0.555939524838013
8125,servo,1.4397408207343412,0.3779697624190065
8126,sesey,1.6263498920086392,0.591792656587473
8127,sessa,1.6496760259179266,0.3987041036717063
8128,setae,1.8600431965442765,0.56414686825054
8129,setal,1.6838012958963282,0.4483801295896328
8130,seton,1.539524838012959,0.42375809935205183
8131,setts,1.5663066954643627,0.3861771058315335
8132,sewan,1.4371490280777537,0.4004319654427646
8133,sewar,1.561123110151188,0.43585313174946005
8134,sewed,1.4228941684665226,0.46220302375809935
8135,sewel,1.5429805615550756,0.47861771058315333
8136,sewen,1.5006479481641468,0.4673866090712743
8137,sewin,1.323974082073434,0.3982721382289417
8138,sexed,1.355075593952484,0.45615550755939527
8139,sexer,1.5568034557235422,0.49676025917926564
8140,sexes,1.4622030237580994,0.42073434125269976
8141,sexto,1.3179265658747301,0.35291576673866093
8142,sexts,1.2941684665226783,0.3434125269978402
8143,seyen,1.596976241900648,0.468682505399568
8144,shads,1.2501079913606912,0.3982721382289417
8145,shags,1.2198704103671707,0.4012958963282937
8146,shahs,1.2539956803455723,0.38056155507559397
8147,shako,1.2012958963282938,0.4017278617710583
8148,shakt,1.1987041036717063,0.48596112311015116
8149,shalm,1.2319654427645788,0.441036717062635
8150,shaly,1.2833693304535636,0.5801295896328293
8151,shama,1.344708423326134,0.40993520518358534
8152,shams,1.2190064794816415,0.3978401727861771
8153,shand,1.2207343412526999,0.48250539956803457
8154,shans,1.3278617710583154,0.4470842332613391
8155,shaps,1.2397408207343412,0.3900647948164147
8156,sharn,1.4224622030237581,0.47473002159827216
8157,shash,1.2539956803455723,0.4868250539956803
8158,shaul,1.3006479481641469,0.4557235421166307
8159,shawm,1.0358531317494601,0.3818574514038877
8160,shawn,1.144708423326134,0.4198704103671706
8161,shaws,1.1740820734341253,0.3792656587473002
8162,shaya,1.3961123110151188,0.3818574514038877
8163,shays,1.2704103671706264,0.3697624190064795
8164,shchi,1.0673866090712743,0.2613390928725702
8165,sheaf,1.3688984881209503,0.37840172786177106
8166,sheal,1.5593952483801297,0.4345572354211663
8167,sheas,1.5464362850971922,0.3827213822894168
8168,sheds,1.3136069114470843,0.34211663066954645
8169,sheel,1.6228941684665226,0.501511879049676
8170,shend,1.2842332613390928,0.4263498920086393
8171,shent,1.4125269978401729,0.48466522678185747
8172,sheol,1.457451403887689,0.42116630669546434
8173,sherd,1.408207343412527,0.41339092872570193
8174,shere,1.7045356371490281,0.5455723542116631
8175,shero,1.5390928725701944,0.3874730021598272
8176,shets,1.4419006479481642,0.372354211663067
8177,sheva,1.3438444924406048,0.34427645788336936
8178,shewn,1.208207343412527,0.36371490280777535
8179,shews,1.2375809935205184,0.323110151187905
8180,shiai,1.3822894168466522,0.4103671706263499
8181,shiel,1.44622030237581,0.5399568034557235
8182,shier,1.5278617710583153,0.56414686825054
8183,shies,1.4332613390928726,0.48812095032397407
8184,shill,1.2699784017278617,0.47257019438444925
8185,shily,1.170194384449244,0.5624190064794816
8186,shims,1.1058315334773219,0.3801295896328294
8187,shins,1.2146868250539957,0.42937365010799133
8188,ships,1.1265658747300216,0.372354211663067
8189,shirr,1.4332613390928726,0.4924406047516199
8190,shirs,1.3386609071274298,0.416414686825054
8191,shish,1.1408207343412526,0.4691144708423326
8192,shiso,1.267818574514039,0.43412526997840173
8193,shist,1.2652267818574514,0.5183585313174947
8194,shite,1.454427645788337,0.578401727861771
8195,shits,1.2652267818574514,0.41079913606911445
8196,shiur,1.2691144708423325,0.46220302375809935
8197,shiva,1.167170626349892,0.3827213822894168
8198,shive,1.2306695464362851,0.5382289416846652
8199,shivs,1.0414686825053996,0.37062634989200866
8200,shlep,1.3161987041036718,0.4302375809935205
8201,shlub,1.0233261339092872,0.30885529157667385
8202,shmek,1.1028077753779697,0.432829373650108
8203,shmoe,1.3062634989200863,0.4868250539956803
8204,shoat,1.402159827213823,0.5053995680345572
8205,shoed,1.3373650107991362,0.5140388768898488
8206,shoer,1.5390928725701944,0.5546436285097193
8207,shoes,1.4444924406047517,0.47861771058315333
8208,shogi,1.130453563714903,0.36328293736501077
8209,shogs,1.11792656587473,0.37408207343412525
8210,shoji,1.0125269978401727,0.33131749460043197
8211,shojo,1.0237580993520519,0.3516198704103672
8212,shola,1.393952483801296,0.42332613390928725
8213,shool,1.2920086393088552,0.45010799136069113
8214,shoon,1.2496760259179265,0.43887688984881207
8215,shoos,1.279049676025918,0.3982721382289417
8216,shope,1.3269978401727862,0.5304535637149028
8217,shops,1.1377969762419007,0.36285097192224625
8218,shorl,1.3628509719222461,0.4587473002159827
8219,shote,1.465658747300216,0.5688984881209503
8220,shots,1.2764578833693305,0.4012958963282937
8221,shott,1.297624190064795,0.49503239740820737
8222,showd,0.9650107991360691,0.3874730021598272
8223,shows,1.0721382289416848,0.35205183585313177
8224,shoyu,1.0989200863930886,0.32742980561555074
8225,shred,1.408207343412527,0.4790496760259179
8226,shris,1.3386609071274298,0.37451403887688983
8227,shrow,1.1667386609071275,0.3550755939524838
8228,shtik,1.0855291576673867,0.3853131749460043
8229,shtum,1.0449244060475162,0.32181425485961124
8230,shtup,1.065658747300216,0.3278617710583153
8231,shule,1.36414686825054,0.5447084233261339
8232,shuln,1.1455723542116631,0.41771058315334775
8233,shuls,1.1749460043196545,0.3771058315334773
8234,shuns,1.1326133909287257,0.3857451403887689
8235,shura,1.3822894168466522,0.38488120950323973
8236,shute,1.372354211663067,0.5347732181425486
8237,shuts,1.1831533477321814,0.367170626349892
8238,shwas,1.1740820734341253,0.3174946004319654
8239,shyer,1.4285097192224623,0.46177105831533477
8240,sials,1.4859611231101513,0.4634989200863931
8241,sibbs,1.044060475161987,0.2958963282937365
8242,sibyl,1.1218142548596113,0.3386609071274298
8243,sices,1.4630669546436286,0.4224622030237581
8244,sicht,1.191792656587473,0.39092872570194387
8245,sicko,1.11792656587473,0.3183585313174946
8246,sicks,1.0941684665226783,0.30885529157667385
8247,sicky,1.0073434125269978,0.4505399568034557
8248,sidas,1.3658747300215983,0.36371490280777535
8249,sided,1.3222462203023757,0.4660907127429806
8250,sider,1.5239740820734342,0.506695464362851
8251,sides,1.4293736501079914,0.4306695464362851
8252,sidha,1.262634989200864,0.3174946004319654
8253,sidhe,1.326133909287257,0.47300215982721383
8254,sidle,1.4423326133909287,0.5308855291576674
8255,sield,1.4423326133909287,0.4427645788336933
8256,siens,1.5071274298056156,0.4159827213822894
8257,sient,1.52829373650108,0.509719222462203
8258,sieth,1.454427645788337,0.44190064794816414
8259,sieur,1.5615550755939525,0.4488120950323974
8260,sifts,1.1909287257019439,0.33174946004319655
8261,sighs,1.106695464362851,0.3019438444924406
8262,sigil,1.2354211663066954,0.40993520518358534
8263,sigla,1.348596112311015,0.3719222462203024
8264,signa,1.3062634989200863,0.38056155507559397
8265,signs,1.180561555075594,0.36846652267818575
8266,sijos,1.1157667386609071,0.31922246220302375
8267,sikas,1.293304535637149,0.3365010799136069
8268,siker,1.451403887688985,0.4794816414686825
8269,sikes,1.3568034557235422,0.4034557235421166
8270,silds,1.2531317494600431,0.3390928725701944
8271,siled,1.4423326133909287,0.48207343412527
8272,silen,1.5200863930885529,0.4872570194384449
8273,siler,1.644060475161987,0.5226781857451404
8274,siles,1.5494600431965442,0.44665226781857453
8275,silex,1.298488120950324,0.4345572354211663
8276,silks,1.180561555075594,0.3330453563714903
8277,sills,1.373218142548596,0.3792656587473002
8278,silos,1.3840172786177105,0.36630669546436284
8279,silts,1.381425485961123,0.3693304535637149
8280,silty,1.2946004319654427,0.5110151187904968
8281,silva,1.2833693304535636,0.3412526997840173
8282,simar,1.4293736501079914,0.43369330453563715
8283,simas,1.3347732181425487,0.35766738660907127
8284,simba,1.1831533477321814,0.309719222462203
8285,simis,1.221598272138229,0.35550755939524836
8286,simps,1.0915766738660908,0.30885529157667385
8287,simul,1.1524838012958962,0.37451403887688983
8288,sinds,1.2107991360691144,0.350755939524838
8289,sined,1.4,0.4937365010799136
8290,sines,1.5071274298056156,0.4583153347732181
8291,sings,1.180561555075594,0.35377969762419004
8292,sinhs,1.2146868250539957,0.3330453563714903
8293,sinks,1.1382289416846652,0.3447084233261339
8294,sinky,1.0514038876889849,0.48639308855291574
8295,sinus,1.2483801295896328,0.3563714902807775
8296,siped,1.311879049676026,0.4587473002159827
8297,sipes,1.4190064794816415,0.42332613390928725
8298,sippy,1.0254859611231102,0.44924406047516197
8299,sired,1.5239740820734342,0.5041036717062635
8300,siree,1.8203023758099353,0.6362850971922246
8301,sires,1.6311015118790497,0.468682505399568
8302,sirih,1.3511879049676025,0.44406047516198704
8303,siris,1.454427645788337,0.39956803455723544
8304,siroc,1.3922246220302377,0.3861771058315335
8305,sirra,1.6622030237580994,0.4090712742980562
8306,sirup,1.2548596112311015,0.375377969762419
8307,sisal,1.4859611231101513,0.41771058315334775
8308,sises,1.536501079913607,0.432829373650108
8309,sista,1.4941684665226782,0.3676025917926566
8310,sists,1.3684665226781858,0.35550755939524836
8311,sitar,1.588768898488121,0.4552915766738661
8312,sited,1.4505399568034558,0.4816414686825054
8313,sites,1.5576673866090713,0.44622030237580995
8314,sithe,1.454427645788337,0.48855291576673865
8315,sitka,1.3144708423326135,0.3447084233261339
8316,situp,1.181425485961123,0.35291576673866093
8317,situs,1.2989200863930885,0.34427645788336936
8318,siver,1.4285097192224623,0.4954643628509719
8319,sixer,1.3801295896328294,0.4794816414686825
8320,sixes,1.2855291576673866,0.4034557235421166
8321,sixmo,0.9818574514038877,0.3049676025917927
8322,sixte,1.306695464362851,0.4937365010799136
8323,sizar,1.315766738660907,0.4120950323974082
8324,sized,1.177537796976242,0.43844492440604754
8325,sizel,1.297624190064795,0.4548596112311015
8326,sizer,1.3792656587473002,0.4790496760259179
8327,sizes,1.2846652267818575,0.40302375809935204
8328,skags,1.1434125269978401,0.3434125269978402
8329,skail,1.3062634989200863,0.4306695464362851
8330,skald,1.186609071274298,0.4159827213822894
8331,skank,1.07170626349892,0.4224622030237581
8332,skart,1.3965442764578833,0.46997840172786176
8333,skats,1.3019438444924405,0.37062634989200866
8334,skatt,1.3231101511879049,0.46436285097192226
8335,skaws,1.0976241900647947,0.32138228941684666
8336,skean,1.4406047516198703,0.3654427645788337
8337,skear,1.5645788336933046,0.4008639308855292
8338,skeds,1.2371490280777537,0.2842332613390929
8339,skeed,1.4263498920086393,0.4272138228941685
8340,skeef,1.355939524838013,0.3874730021598272
8341,skeen,1.5041036717062635,0.4323974082073434
8342,skeer,1.6280777537796975,0.46781857451403885
8343,skees,1.5334773218142548,0.391792656587473
8344,skeet,1.5546436285097192,0.48552915766738663
8345,skegg,1.0695464362850973,0.2894168466522678
8346,skegs,1.2069114470842333,0.28725701943844495
8347,skein,1.3274298056155507,0.36328293736501077
8348,skelf,1.1796976241900647,0.3200863930885529
8349,skell,1.3701943844492441,0.37624190064794816
8350,skelm,1.2190064794816415,0.32699784017278616
8351,skelp,1.2397408207343412,0.3330453563714903
8352,skene,1.5041036717062635,0.5006479481641468
8353,skens,1.314902807775378,0.3330453563714903
8354,skeos,1.3680345572354211,0.31144708423326134
8355,skeps,1.2267818574514038,0.2760259179265659
8356,skers,1.438876889848812,0.3200863930885529
8357,skets,1.3654427645788336,0.3144708423326134
8358,skews,1.1611231101511879,0.2652267818574514
8359,skids,1.060475161987041,0.3226781857451404
8360,skied,1.2496760259179265,0.465658747300216
8361,skies,1.3568034557235422,0.4302375809935205
8362,skiey,1.2699784017278617,0.5719222462203024
8363,skimo,1.0531317494600432,0.33174946004319655
8364,skims,1.0293736501079913,0.3222462203023758
8365,skink,0.9585313174946004,0.40475161987041036
8366,skins,1.1382289416846652,0.3714902807775378
8367,skint,1.1593952483801295,0.4652267818574514
8368,skios,1.1913606911447083,0.34989200863930886
8369,skips,1.0501079913606912,0.3144708423326134
8370,skirl,1.2751619870410367,0.4103671706263499
8371,skirr,1.3568034557235422,0.4345572354211663
8372,skite,1.3779697624190064,0.5205183585313174
8373,skits,1.1887688984881208,0.35291576673866093
8374,skive,1.1542116630669546,0.48034557235421166
8375,skivy,0.8781857451403887,0.45442764578833694
8376,sklim,1.0423326133909288,0.2971922246220302
8377,skoal,1.3174946004319654,0.4056155507559395
8378,skody,0.9848812095032398,0.4548596112311015
8379,skoff,0.8237580993520518,0.2941684665226782
8380,skogs,1.0414686825053996,0.3161987041036717
8381,skols,1.191792656587473,0.3533477321814255
8382,skool,1.2155507559395249,0.39222462203023756
8383,skort,1.2946004319654427,0.4427645788336933
8384,skosh,1.0755939524838012,0.4017278617710583
8385,skran,1.3460043196544276,0.3593952483801296
8386,skrik,1.0825053995680345,0.34989200863930886
8387,skuas,1.211231101511879,0.31965442764578833
8388,skugs,0.9481641468682506,0.28207343412527
8389,skyed,1.1503239740820734,0.36328293736501077
8390,skyer,1.3520518358531317,0.4038876889848812
8391,skyey,1.1706263498920086,0.4695464362850972
8392,skyfs,0.8907127429805616,0.2056155507559395
8393,skyre,1.3520518358531317,0.42375809935205183
8394,skyrs,1.1628509719222462,0.25615550755939526
8395,skyte,1.2786177105831533,0.41814254859611233
8396,slabs,1.3218142548596112,0.4034557235421166
8397,slade,1.5555075593952483,0.5904967602591793
8398,slaes,1.6626349892008638,0.5304535637149028
8399,slags,1.3360691144708423,0.42591792656587474
8400,slaid,1.3788336933045355,0.49676025917926564
8401,slake,1.482937365010799,0.5844492440604752
8402,slams,1.3352051835853131,0.4224622030237581
8403,slane,1.6332613390928725,0.6393088552915767
